timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673952447223,4742,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-203,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4742,0,0
1673952451964,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-203,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,2
1673952447232,4747,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-212,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4747,0,0
1673952447233,4747,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-202,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4747,0,0
1673952447224,4757,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-199,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4757,0,0
1673952451978,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-212,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,2
1673952447247,4740,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-205,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4740,0,0
1673952451979,7,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-202,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,7,0,2
1673952451980,8,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-199,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,8,0,2
1673952447259,4731,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-207,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4731,0,0
1673952451987,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-205,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,2
1673952447249,4745,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-211,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4745,0,0
1673952447261,4734,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-221,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4734,0,0
1673952451989,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-207,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,1
1673952451993,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-211,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,2
1673952451995,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-221,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,2
1673952447269,4734,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-216,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4734,0,0
1673952447270,4734,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-209,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4734,0,0
1673952447272,4733,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-235,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4733,0,0
1673952452002,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-216,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,2
1673952452003,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-209,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,2
1673952452004,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-235,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447280,4734,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-215,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4734,0,0
1673952452013,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-215,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,2
1673952447286,4748,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-213,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4748,0,0
1673952447289,4746,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-238,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4746,0,0
1673952452033,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-213,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,2
1673952452034,7,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-238,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,7,0,2
1673952447289,4771,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-226,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4771,0,0
1673952447305,4757,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-217,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4757,0,0
1673952452060,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-226,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952452061,7,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-217,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,7,0,2
1673952447322,4752,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-222,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4752,0,0
1673952447324,4751,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-210,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4751,0,0
1673952452074,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-222,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,1
1673952452075,7,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-210,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,7,0,1
1673952447338,4745,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-234,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4745,0,0
1673952447327,4758,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-208,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4758,0,0
1673952452083,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-234,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447345,4745,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-220,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4745,0,0
1673952452084,9,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-208,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,9,0,2
1673952452089,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-220,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,2
1673952447338,4761,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-214,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4761,0,0
1673952447346,4754,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-218,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4754,0,0
1673952452099,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-214,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952452099,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-218,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,2
1673952447355,4759,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-232,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4759,0,0
1673952447374,4743,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-229,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4743,0,0
1673952452114,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-232,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952452116,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-229,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,2
1673952447373,4750,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-228,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4750,0,0
1673952452122,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-228,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,2
1673952447396,4737,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-223,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4737,0,0
1673952447384,4750,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-230,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4750,0,0
1673952452133,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-223,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,1
1673952452134,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-230,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447397,4747,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-231,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4747,0,0
1673952452143,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-231,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,2
1673952447407,4747,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-225,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4747,0,0
1673952447409,4746,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-219,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4746,0,0
1673952452154,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-225,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952452154,7,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-219,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,7,0,2
1673952447416,4752,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-224,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4752,0,0
1673952447424,4746,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-227,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4746,0,0
1673952452168,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-224,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,2
1673952452170,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-227,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,1
1673952447449,4750,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-240,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4750,0,0
1673952452199,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-240,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,2
1673952447471,4738,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-243,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4738,0,0
1673952452208,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-243,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447530,4729,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-239,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4729,0,0
1673952452258,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-239,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,2
1673952447520,4745,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-241,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4745,0,0
1673952452265,3,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-241,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,3,0,1
1673952447532,4746,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-242,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4746,0,0
1673952447531,4747,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-233,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4747,0,0
1673952452277,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-242,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,2
1673952452278,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-233,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,2
1673952447543,4759,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-236,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4759,0,0
1673952447551,4751,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-245,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4751,0,0
1673952452301,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-236,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447550,4758,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-237,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4758,0,0
1673952452302,6,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-245,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,6,0,0
1673952447555,4760,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-247,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4760,0,0
1673952447555,4760,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-246,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4760,0,0
1673952452307,7,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-237,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,7,0,1
1673952452314,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-247,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,1
1673952452314,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-246,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,2
1673952447566,4754,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-251,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4754,0,0
1673952447556,4765,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-244,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4765,0,0
1673952452320,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-251,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,1
1673952452321,3,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-244,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,3,0,1
1673952447575,4750,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-248,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4750,0,0
1673952447574,4752,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-250,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4752,0,0
1673952452325,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-248,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952452326,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-250,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447567,4764,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-249,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4764,0,0
1673952447579,4753,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-252,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4753,0,0
1673952452331,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-249,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,2
1673952452332,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-252,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447828,4786,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-255,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4786,0,0
1673952452615,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-255,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447857,4788,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-253,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4788,0,0
1673952447857,4789,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-258,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4789,0,0
1673952447866,4781,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-254,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4781,0,0
1673952452646,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-253,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,1
1673952452647,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-258,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,1
1673952452649,3,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-254,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,3,0,1
1673952447872,4788,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-256,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4788,0,0
1673952452662,4,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-256,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,4,0,1
1673952447903,4786,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-260,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4786,0,0
1673952452690,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-260,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447917,4780,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-198,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4780,0,0
1673952452698,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-198,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447919,4787,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-257,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4787,0,0
1673952452707,5,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-257,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,5,0,1
1673952447928,4784,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-261,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4784,0,0
1673952447929,4784,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-259,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4784,0,0
1673952447930,4784,http://10.11.200.30:3000/subscribe/822,200,OK,Thread Group 1-265,text,true,,1112,764,800,800,http://10.11.200.30:3000/subscribe/822,4784,0,0
1673952452714,3,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,200,OK,Thread Group 1-261,text,true,,674,308,800,800,http://10.11.200.30:5001/_next/data/L0gkCMdaPTJBtYmpjHk2w/samity-management/coop/registration.json,3,0,1
