timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673924761740,7853,Select Statement,200,OK,RDCD 1-821,text,true,,134,0,391,391,null,7853,0,7765
1673924761679,7914,Select Statement,200,OK,RDCD 1-827,text,true,,134,0,390,390,null,7914,0,7847
1673924761008,8585,Select Statement,200,OK,RDCD 1-161,text,true,,134,0,390,390,null,8585,0,8497
1673924761985,7617,Select Statement,200,OK,RDCD 1-973,text,true,,134,0,388,388,null,7617,0,7131
1673924761984,7619,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-998,text,false,,36,0,387,387,null,0,0,7619
1673924761026,8580,Select Statement,200,OK,RDCD 1-177,text,true,,134,0,386,386,null,8580,0,8504
1673924761563,8043,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-594,text,false,,36,0,386,386,null,0,0,8043
1673924761504,8103,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-645,text,false,,36,0,385,385,null,0,0,8103
1673924761111,8496,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-262,text,false,,36,0,385,385,null,0,0,8496
1673924760858,8749,Select Statement,200,OK,RDCD 1-1,text,true,,134,0,382,382,null,8749,0,8672
1673924761086,8522,Select Statement,200,OK,RDCD 1-237,text,true,,134,0,381,381,null,8522,0,8446
1673924761417,8191,Select Statement,200,OK,RDCD 1-493,text,true,,134,0,381,381,null,8191,0,8117
1673924761241,8367,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-393,text,false,,36,0,380,380,null,0,0,8367
1673924761116,8494,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-267,text,false,,36,0,378,378,null,0,0,8494
1673924761134,8495,Select Statement,200,OK,RDCD 1-286,text,true,,134,0,377,377,null,8495,0,8450
1673924760913,8716,Select Statement,200,OK,RDCD 1-63,text,true,,134,0,377,377,null,8716,0,8671
1673924760979,8650,Select Statement,200,OK,RDCD 1-131,text,true,,134,0,375,375,null,8650,0,8606
1673924761227,8412,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-379,text,false,,80,0,374,374,null,0,0,8412
1673924760898,8740,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-51,text,false,,80,0,373,373,null,0,0,8740
1673924761985,7659,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-969,text,false,,36,0,372,372,null,0,0,7659
1673924760883,8761,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-34,text,false,,80,0,371,371,null,0,0,8761
1673924761230,8421,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-381,text,false,,80,0,370,370,null,0,0,8421
1673924761504,8147,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-653,text,false,,80,0,370,370,null,0,0,8147
1673924761513,8138,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-604,text,false,,80,0,370,370,null,0,0,8138
1673924761306,8345,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-457,text,false,,80,0,370,370,null,0,0,8345
1673924761722,7930,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-872,text,false,,80,0,370,370,null,0,0,7930
1673924761578,8074,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-727,text,false,,36,0,369,369,null,0,0,8074
1673924761623,8029,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-773,text,false,,36,0,368,368,null,0,0,8029
1673924761150,8502,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-301,text,false,,36,0,363,363,null,0,0,8502
1673924761535,8117,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-675,text,false,,80,0,362,362,null,0,0,8117
1673924760891,8760,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-43,text,false,,80,0,362,362,null,0,0,8760
1673924761110,8542,Select Statement,200,OK,RDCD 1-261,text,true,,134,0,362,362,null,8542,0,8505
1673924761056,8596,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-207,text,false,,80,0,362,362,null,0,0,8596
1673924761287,8365,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-437,text,false,,80,0,362,362,null,0,0,8365
1673924761155,8498,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-306,text,false,,80,0,357,357,null,0,0,8498
1673924761163,8490,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-314,text,false,,80,0,357,357,null,0,0,8490
1673924761513,8140,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-603,text,false,,80,0,355,355,null,0,0,8140
1673924761720,7933,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-855,text,false,,80,0,355,355,null,0,0,7933
1673924761454,8199,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-586,text,false,,36,0,355,355,null,0,0,8199
1673924761179,8474,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-329,text,false,,80,0,352,352,null,0,0,8474
1673924761253,8401,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-405,text,false,,80,0,351,351,null,0,0,8401
1673924761240,8414,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-391,text,false,,36,0,351,351,null,0,0,8414
1673924761509,8146,Select Statement,200,OK,RDCD 1-661,text,true,,134,0,349,349,null,8146,0,7803
1673924761041,8615,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-192,text,false,,80,0,348,348,null,0,0,8615
1673924761083,8574,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-234,text,false,,80,0,347,347,null,0,0,8574
1673924761071,8586,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-221,text,false,,36,0,347,347,null,0,0,8586
1673924761013,8644,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-165,text,false,,80,0,346,346,null,0,0,8644
1673924761583,8074,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-722,text,false,,80,0,345,345,null,0,0,8074
1673924761276,8381,Select Statement,200,OK,RDCD 1-428,text,true,,134,0,345,345,null,8381,0,8352
1673924761312,8345,Select Statement,200,OK,RDCD 1-463,text,true,,134,0,344,344,null,8345,0,8317
1673924761986,7672,Select Statement,200,OK,RDCD 1-962,text,true,,134,0,343,343,null,7672,0,7638
1673924761720,7938,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-854,text,false,,80,0,343,343,null,0,0,7938
1673924761729,7930,Select Statement,200,OK,RDCD 1-880,text,true,,134,0,339,339,null,7930,0,7900
1673924761816,7843,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-916,text,false,,36,0,338,338,null,0,0,7843
1673924761738,7922,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-825,text,false,,36,0,337,337,null,0,0,7922
1673924761432,8228,Select Statement,200,OK,RDCD 1-581,text,true,,134,0,336,336,null,8228,0,8191
1673924761652,8021,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-795,text,false,,36,0,335,335,null,0,0,8021
1673924761492,8181,Select Statement,200,OK,RDCD 1-621,text,true,,134,0,335,335,null,8181,0,8143
1673924761578,8095,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-724,text,false,,36,0,335,335,null,0,0,8095
1673924761272,8402,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-424,text,false,,36,0,332,332,null,0,0,8402
1673924761737,7937,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-885,text,false,,36,0,331,331,null,0,0,7937
1673924761736,7939,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-881,text,false,,36,0,330,330,null,0,0,7939
1673924761063,8613,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-213,text,false,,36,0,329,329,null,0,0,8613
1673924761523,8153,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-606,text,false,,36,0,329,329,null,0,0,8153
1673924761523,8153,Select Statement,200,OK,RDCD 1-610,text,true,,134,0,329,329,null,8153,0,8118
1673924761412,8264,Select Statement,200,OK,RDCD 1-510,text,true,,134,0,327,327,null,8264,0,8228
1673924760865,8825,Select Statement,200,OK,RDCD 1-17,text,true,,134,0,325,325,null,8825,0,8778
1673924761077,8614,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-228,text,false,,36,0,325,325,null,0,0,8614
1673924760930,8762,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-80,text,false,,36,0,323,323,null,0,0,8762
1673924761619,8073,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-770,text,false,,36,0,322,322,null,0,0,8073
1673924761739,7953,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-889,text,false,,36,0,322,322,null,0,0,7953
1673924761284,8409,Select Statement,200,OK,RDCD 1-435,text,true,,134,0,321,321,null,8408,0,7668
1673924760892,8800,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-44,text,false,,36,0,320,320,null,0,0,8800
1673924760907,8788,Select Statement,200,OK,RDCD 1-59,text,true,,134,0,319,319,null,8788,0,8753
1673924761082,8622,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-233,text,false,,36,0,317,317,null,0,0,8622
1673924761748,7960,Select Statement,200,OK,RDCD 1-802,text,true,,134,0,316,316,null,7960,0,7912
1673924761652,8061,Select Statement,200,OK,RDCD 1-788,text,true,,134,0,315,315,null,8061,0,8009
1673924761743,7978,Select Statement,200,OK,RDCD 1-839,text,true,,134,0,314,314,null,7977,0,7930
1673924761675,8046,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-819,text,false,,36,0,314,314,null,0,0,8046
1673924761245,8483,Select Statement,200,OK,RDCD 1-397,text,true,,134,0,312,312,null,8483,0,8429
1673924761564,8164,Select Statement,200,OK,RDCD 1-674,text,true,,134,0,312,312,null,8164,0,8110
1673924761023,8705,Select Statement,200,OK,RDCD 1-174,text,true,,134,0,312,312,null,8705,0,8655
1673924761796,7932,Select Statement,200,OK,RDCD 1-921,text,true,,134,0,312,312,null,7932,0,7882
1673924761432,8296,Select Statement,200,OK,RDCD 1-578,text,true,,134,0,312,312,null,8296,0,8244
1673924761819,7910,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-940,text,false,,36,0,307,307,null,0,0,7910
1673924761256,8479,Select Statement,200,OK,RDCD 1-408,text,true,,134,0,306,306,null,8479,0,8054
1673924761743,7992,Select Statement,200,OK,RDCD 1-884,text,true,,134,0,305,305,null,7992,0,7182
1673924760896,8850,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-49,text,false,,36,0,304,304,null,0,0,8850
1673924761192,8555,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-342,text,false,,36,0,304,304,null,0,0,8555
1673924760875,8871,Select Statement,200,OK,RDCD 1-27,text,true,,134,0,304,304,null,8871,0,8815
1673924761512,8235,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-612,text,false,,36,0,301,301,null,0,0,8235
1673924761491,8256,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-634,text,false,,36,0,301,301,null,0,0,8256
1673924761269,8478,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-421,text,false,,36,0,299,299,null,0,0,8478
1673924761535,8212,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-676,text,false,,36,0,299,299,null,0,0,8212
1673924761532,8215,Select Statement,200,OK,RDCD 1-655,text,true,,134,0,299,299,null,8215,0,8164
1673924761140,8608,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-290,text,false,,36,0,296,296,null,0,0,8608
1673924761842,7906,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-992,text,false,,36,0,295,295,null,0,0,7906
1673924761075,8686,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-226,text,false,,36,0,294,294,null,0,0,8686
1673924761815,7946,Select Statement,200,OK,RDCD 1-903,text,true,,134,0,294,294,null,7946,0,7899
1673924760887,8873,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-39,text,false,,36,0,294,294,null,0,0,8873
1673924761183,8579,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-334,text,false,,36,0,291,291,null,0,0,8579
1673924761843,7923,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-926,text,false,,36,0,290,290,null,0,0,7923
1673924760893,8883,Select Statement,200,OK,RDCD 1-45,text,true,,134,0,289,289,null,8883,0,8853
1673924761597,8180,Select Statement,200,OK,RDCD 1-589,text,true,,134,0,288,288,null,8180,0,8150
1673924761297,8480,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-447,text,false,,36,0,287,287,null,0,0,8480
1673924761281,8496,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-433,text,false,,36,0,286,286,null,0,0,8496
1673924761166,8612,Select Statement,200,OK,RDCD 1-316,text,true,,134,0,285,285,null,8612,0,8581
1673924761188,8590,Select Statement,200,OK,RDCD 1-339,text,true,,134,0,285,285,null,8590,0,8560
1673924761984,7802,Select Statement,200,OK,RDCD 1-977,text,true,,134,0,283,283,null,7802,0,6023
1673924760870,8934,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-22,text,false,,36,0,282,282,null,0,0,8934
1673924760877,8927,Select Statement,200,OK,RDCD 1-30,text,true,,134,0,282,282,null,8927,0,8888
1673924760918,8887,Select Statement,200,OK,RDCD 1-69,text,true,,134,0,282,282,null,8887,0,8848
1673924761488,8317,Select Statement,200,OK,RDCD 1-638,text,true,,134,0,281,281,null,8317,0,8278
1673924761280,8525,Select Statement,200,OK,RDCD 1-432,text,true,,134,0,279,279,null,8525,0,8486
1673924761199,8607,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-350,text,false,,36,0,277,277,null,0,0,8607
1673924761144,8662,Select Statement,200,OK,RDCD 1-295,text,true,,134,0,277,277,null,8662,0,8633
1673924761402,8404,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-530,text,false,,36,0,277,277,null,0,0,8404
1673924761815,7992,Select Statement,200,OK,RDCD 1-904,text,true,,134,0,275,275,null,7991,0,7961
1673924760876,8930,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-28,text,false,,36,0,275,275,null,0,0,8930
1673924761652,8155,Select Statement,200,OK,RDCD 1-779,text,true,,134,0,272,272,null,8155,0,8125
1673924761250,8558,Select Statement,200,OK,RDCD 1-401,text,true,,134,0,271,271,null,8558,0,8071
1673924761639,8169,Select Statement,200,OK,RDCD 1-764,text,true,,134,0,270,270,null,8169,0,7676
1673924761796,8013,Select Statement,200,OK,RDCD 1-922,text,true,,134,0,269,269,null,8013,0,7524
1673924761639,8172,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-763,text,false,,36,0,268,268,null,0,0,8172
1673924761492,8319,Select Statement,200,OK,RDCD 1-628,text,true,,134,0,267,267,null,8319,0,8301
1673924761514,8298,Select Statement,200,OK,RDCD 1-588,text,true,,134,0,266,266,null,8298,0,8279
1673924761820,7992,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-955,text,false,,36,0,265,265,null,0,0,7992
1673924761712,8101,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-860,text,false,,36,0,264,264,null,0,0,8101
1673924761851,7966,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-937,text,false,,36,0,263,263,null,0,0,7966
1673924760883,8934,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-35,text,false,,36,0,262,262,null,0,0,8934
1673924761121,8698,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-272,text,false,,36,0,261,261,null,0,0,8698
1673924761535,8284,Select Statement,200,OK,RDCD 1-679,text,true,,134,0,260,260,null,8284,0,8270
1673924761568,8253,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-706,text,false,,36,0,259,259,null,0,0,8253
1673924761737,8084,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-886,text,false,,36,0,258,258,null,0,0,8084
1673924761776,8046,Select Statement,200,OK,RDCD 1-913,text,true,,134,0,257,257,null,8046,0,8026
1673924761162,8661,Select Statement,200,OK,RDCD 1-313,text,true,,134,0,256,256,null,8661,0,8643
1673924761740,8083,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-814,text,false,,36,0,256,256,null,0,0,8083
1673924761652,8172,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-803,text,false,,36,0,254,254,null,0,0,8172
1673924761292,8533,Select Statement,200,OK,RDCD 1-443,text,true,,134,0,253,253,null,8533,0,8513
1673924760929,8899,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-79,text,false,,36,0,252,252,null,0,0,8899
1673924761402,8426,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-529,text,false,,36,0,252,252,null,0,0,8426
1673924761987,7842,Select Statement,200,OK,RDCD 1-950,text,true,,134,0,250,250,null,7842,0,7820
1673924761300,8533,Select Statement,200,OK,RDCD 1-452,text,true,,134,0,249,249,null,8533,0,8505
1673924761753,8080,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-798,text,false,,36,0,249,249,null,0,0,8080
1673924761818,8016,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-928,text,false,,36,0,247,247,null,0,0,8016
1673924761820,8015,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-960,text,false,,36,0,246,246,null,0,0,8015
1673924761020,8815,Select Statement,200,OK,RDCD 1-172,text,true,,134,0,245,245,null,8815,0,8797
1673924761225,8610,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-377,text,false,,36,0,245,245,null,0,0,8610
1673924761750,8085,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-801,text,false,,36,0,244,244,null,0,0,8085
1673924761103,8733,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-254,text,false,,80,0,242,242,null,0,0,8733
1673924761071,8780,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-222,text,false,,36,0,241,241,null,0,0,8780
1673924760955,8896,Select Statement,200,OK,RDCD 1-106,text,true,,134,0,240,240,null,8896,0,8866
1673924761717,8134,Select Statement,200,OK,RDCD 1-861,text,true,,134,0,240,240,null,8134,0,8105
1673924761716,8135,Select Statement,200,OK,RDCD 1-725,text,true,,134,0,239,239,null,8135,0,8107
1673924761492,8361,Select Statement,200,OK,RDCD 1-622,text,true,,134,0,237,237,null,8361,0,8330
1673924761094,8759,Select Statement,200,OK,RDCD 1-245,text,true,,134,0,237,237,null,8759,0,8727
1673924761520,8333,Select Statement,200,OK,RDCD 1-580,text,true,,134,0,236,236,null,8333,0,8305
1673924761189,8664,Select Statement,200,OK,RDCD 1-340,text,true,,134,0,236,236,null,8664,0,8640
1673924760990,8863,Select Statement,200,OK,RDCD 1-141,text,true,,134,0,234,234,null,8863,0,8838
1673924760872,8985,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-23,text,false,,36,0,232,232,null,0,0,8985
1673924761984,7877,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-981,text,false,,36,0,231,231,null,0,0,7877
1673924761403,8458,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-518,text,false,,36,0,230,230,null,0,0,8458
1673924761523,8346,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-613,text,false,,36,0,229,229,null,0,0,8346
1673924761488,8382,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-637,text,false,,36,0,228,228,null,0,0,8382
1673924761288,8585,Select Statement,200,OK,RDCD 1-439,text,true,,134,0,227,227,null,8585,0,8565
1673924761525,8350,Select Statement,200,OK,RDCD 1-564,text,true,,134,0,226,226,null,8350,0,8329
1673924761821,8068,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-963,text,false,,36,0,225,225,null,0,0,8068
1673924761036,8866,Select Statement,200,OK,RDCD 1-189,text,true,,134,0,224,224,null,8866,0,8833
1673924761413,8489,Select Statement,200,OK,RDCD 1-561,text,true,,134,0,224,224,null,8489,0,8456
1673924761414,8493,Select Statement,200,OK,RDCD 1-565,text,true,,134,0,222,222,null,8493,0,7899
1673924760905,9003,Select Statement,200,OK,RDCD 1-56,text,true,,134,0,221,221,null,9003,0,8984
1673924761850,8062,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-933,text,false,,36,0,220,220,null,0,0,8062
1673924761491,8421,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-633,text,false,,36,0,219,219,null,0,0,8421
1673924761047,8866,Select Statement,200,OK,RDCD 1-195,text,true,,134,0,218,218,null,8865,0,8859
1673924760960,8953,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-112,text,false,,36,0,217,217,null,0,0,8953
1673924761823,8090,Select Statement,200,OK,RDCD 1-976,text,true,,134,0,216,216,null,8090,0,8084
1673924761847,8067,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-996,text,false,,36,0,215,215,null,0,0,8067
1673924761841,8073,Select Statement,200,OK,RDCD 1-991,text,true,,134,0,214,214,null,8073,0,8066
1673924761639,8275,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-767,text,false,,36,0,213,213,null,0,0,8275
1673924761616,8299,Select Statement,200,OK,RDCD 1-740,text,true,,134,0,212,212,null,8299,0,8291
1673924761819,8096,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-944,text,false,,36,0,211,211,null,0,0,8096
1673924761273,8642,Select Statement,200,OK,RDCD 1-425,text,true,,134,0,210,210,null,8642,0,8634
1673924761740,8176,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-817,text,false,,36,0,209,209,null,0,0,8176
1673924760987,8929,Select Statement,200,OK,RDCD 1-138,text,true,,134,0,208,208,null,8929,0,8921
1673924761397,8519,Select Statement,200,OK,RDCD 1-541,text,true,,134,0,207,207,null,8519,0,6555
1673924761016,8901,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-168,text,false,,36,0,206,206,null,0,0,8901
1673924761032,8885,Select Statement,200,OK,RDCD 1-185,text,true,,134,0,205,205,null,8885,0,6698
1673924761813,8107,Select Statement,200,OK,RDCD 1-892,text,true,,134,0,204,204,null,8107,0,8101
1673924761776,8144,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-917,text,false,,36,0,203,203,null,0,0,8144
1673924761200,8728,Select Statement,200,OK,RDCD 1-351,text,true,,134,0,202,202,null,8728,0,8715
1673924761721,8207,Select Statement,200,OK,RDCD 1-851,text,true,,134,0,202,202,null,8207,0,8193
1673924761268,8660,Select Statement,200,OK,RDCD 1-419,text,true,,134,0,202,202,null,8660,0,8646
1673924761743,8185,Select Statement,200,OK,RDCD 1-836,text,true,,134,0,202,202,null,8185,0,8171
1673924761706,8222,Select Statement,200,OK,RDCD 1-736,text,true,,134,0,202,202,null,8222,0,8208
1673924761097,8832,Select Statement,200,OK,RDCD 1-248,text,true,,134,0,197,197,null,8832,0,8818
1673924760923,9006,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-74,text,false,,36,0,196,196,null,0,0,9006
1673924761331,8598,Select Statement,200,OK,RDCD 1-480,text,true,,134,0,195,195,null,8598,0,8590
1673924761537,8395,Select Statement,200,OK,RDCD 1-688,text,true,,134,0,194,194,null,8395,0,8393
1673924760867,9065,Select Statement,200,OK,RDCD 1-18,text,true,,134,0,193,193,null,9065,0,9063
1673924760979,8956,Select Statement,200,OK,RDCD 1-130,text,true,,134,0,192,192,null,8955,0,8953
1673924761754,8186,Select Statement,200,OK,RDCD 1-894,text,true,,134,0,191,191,null,8186,0,8179
1673924761291,8649,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-442,text,false,,36,0,191,191,null,0,0,8649
1673924761416,8528,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-501,text,false,,36,0,189,189,null,0,0,8528
1673924761150,8794,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-300,text,false,,36,0,188,188,null,0,0,8794
1673924761516,8429,Select Statement,200,OK,RDCD 1-647,text,true,,134,0,187,187,null,8429,0,8426
1673924761224,8723,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-376,text,false,,36,0,186,186,null,0,0,8723
1673924761526,8436,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-563,text,false,,36,0,185,185,null,0,0,8436
1673924761575,8389,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-723,text,false,,36,0,184,184,null,0,0,8389
1673924760858,9105,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-6,text,false,,36,0,183,183,null,0,0,9105
1673924761510,8455,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-611,text,false,,36,0,182,182,null,0,0,8454
1673924761412,8554,Select Statement,200,OK,RDCD 1-513,text,true,,134,0,181,181,null,8553,0,8551
1673924761157,8814,Select Statement,200,OK,RDCD 1-308,text,true,,134,0,180,180,null,8814,0,8809
1673924761063,8908,Select Statement,200,OK,RDCD 1-214,text,true,,134,0,180,180,null,8908,0,8903
1673924761771,8200,Select Statement,200,OK,RDCD 1-910,text,true,,134,0,180,180,null,8200,0,8195
1673924761868,8110,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-942,text,false,,36,0,177,177,null,0,0,8110
