timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674378266456,831,portal.aiub.edu/-7,200,OK,Thread Group 1-30,text,true,,203501,757,29,29,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,154,0,26
1674378267778,1755,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,200,OK,Thread Group 1-16,text,true,,14252,5243,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fRegistration%3fq%3diBpjLWVwA0Vwz63h67B%252BnA%253D%253D&q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,381,0,0
1674378267778,381,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-0,302,Found,Thread Group 1-16,text,true,,618,702,29,29,https://portal.aiub.edu/Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,381,0,0
1674378268159,214,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-1,200,OK,Thread Group 1-16,text,true,,11642,766,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fRegistration%3fq%3diBpjLWVwA0Vwz63h67B%252BnA%253D%253D&q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,214,0,0
1674378268377,184,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-2,304,Not Modified,Thread Group 1-16,,true,,169,758,29,29,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378268377,16,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-3,304,Not Modified,Thread Group 1-16,,true,,93,784,29,29,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378268377,319,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-4,304,Not Modified,Thread Group 1-16,,true,,92,768,29,29,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378268377,1156,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-5,200,OK,Thread Group 1-16,bin,true,,1469,707,29,29,https://portal.aiub.edu/DefaultCaptcha/Generate?t=ec75a7a334a84701a417c69ff131149e,1156,0,0
1674378268377,169,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-6,304,Not Modified,Thread Group 1-16,,true,,169,758,29,29,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378269495,450,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-30,text,true,,14174,4101,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,23,0,0
1674378269495,23,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-30,text,true,,566,540,29,29,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,23,0,0
1674378269518,49,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-30,text,true,,11616,581,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,49,0,0
1674378269568,314,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-30,,true,,169,599,29,29,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378269568,314,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-30,,true,,93,625,29,29,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378269568,314,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-30,,true,,92,609,29,29,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378269568,377,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-30,bin,true,,1469,548,29,29,https://portal.aiub.edu/DefaultCaptcha/Generate?t=09f4bf6e45ce4ec4a68560db1e92f061,377,0,0
1674378269568,15,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-30,,true,,169,599,29,29,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378269201,779,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-3,text,true,,14174,4101,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,17,0,0
1674378269201,17,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-3,text,true,,566,540,29,29,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,17,0,0
1674378269218,386,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-3,text,true,,11616,581,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,386,0,0
1674378269606,328,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-3,,true,,169,599,29,29,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378269606,326,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-3,,true,,93,625,29,29,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378269606,16,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-3,,true,,92,609,29,29,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378269606,374,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-3,bin,true,,1469,548,29,29,https://portal.aiub.edu/DefaultCaptcha/Generate?t=f51599338ab94072b0e83f4aa6019547,374,0,0
1674378269606,19,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-3,,true,,169,599,29,29,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378269946,74,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,200,OK,Thread Group 1-30,text,true,,14249,4291,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,22,0,0
1674378269946,22,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-0,302,Found,Thread Group 1-30,text,true,,616,567,29,29,https://portal.aiub.edu/Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,22,0,0
1674378269968,39,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-1,200,OK,Thread Group 1-30,text,true,,11641,629,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,39,0,0
1674378270008,8,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-2,304,Not Modified,Thread Group 1-30,,true,,169,622,29,29,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378270008,7,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-3,304,Not Modified,Thread Group 1-30,,true,,93,648,29,29,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378270008,5,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-4,304,Not Modified,Thread Group 1-30,,true,,92,632,29,29,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378270008,12,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-5,200,OK,Thread Group 1-30,bin,true,,1469,571,29,29,https://portal.aiub.edu/DefaultCaptcha/Generate?t=721ef12da76d4a998700a89177c9eef4,12,0,0
1674378270008,8,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-6,304,Not Modified,Thread Group 1-30,,true,,169,622,29,29,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378269980,73,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,200,OK,Thread Group 1-3,text,true,,14249,4291,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,15,0,0
1674378269980,15,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-0,302,Found,Thread Group 1-3,text,true,,616,567,29,29,https://portal.aiub.edu/Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,15,0,0
1674378269996,46,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-1,200,OK,Thread Group 1-3,text,true,,11641,629,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,46,0,0
1674378270043,6,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-2,304,Not Modified,Thread Group 1-3,,true,,169,622,29,29,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378270043,3,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-3,304,Not Modified,Thread Group 1-3,,true,,93,648,29,29,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378270043,5,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-4,304,Not Modified,Thread Group 1-3,,true,,92,632,29,29,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378270043,10,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-5,200,OK,Thread Group 1-3,bin,true,,1469,571,29,29,https://portal.aiub.edu/DefaultCaptcha/Generate?t=c372b67526aa4ffc96d61e67bd5d22cd,10,0,0
1674378270043,6,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-6,304,Not Modified,Thread Group 1-3,,true,,169,622,29,29,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378269534,567,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-16,text,true,,14174,4101,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,22,0,0
1674378269534,22,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-16,text,true,,566,540,29,29,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,22,0,0
1674378269556,107,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-16,text,true,,11616,581,29,29,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,107,0,0
1674378269664,16,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-16,,true,,169,599,29,29,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378269664,13,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-16,,true,,93,625,29,29,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378269664,13,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-16,,true,,92,609,29,29,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378269664,437,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-16,bin,true,,1469,548,29,29,https://portal.aiub.edu/DefaultCaptcha/Generate?t=411530f67b8242ada0c134f72cc66d3f,437,0,0
1674378269664,323,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-16,,true,,169,599,29,29,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378246239,21420,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-16,,true,,419487,24548,29,29,null,1951,2443,1135
1674378248471,21676,portal.aiub.edu/,200,OK,Thread Group 1-23,text,true,,362638,6812,28,28,https://portal.aiub.edu/?message=Sorry%2C%20you%20have%20logged%20into%20another%20browser%20at%2022%2FJan%2F2023%2015%3A04,1098,0,902
1674378248471,1098,portal.aiub.edu/-0,302,Found,Thread Group 1-23,text,true,,1287,789,28,28,https://portal.aiub.edu/,1098,0,902
1674378249569,32,portal.aiub.edu/-1,302,Found,Thread Group 1-23,text,true,,684,1477,28,28,https://portal.aiub.edu/Student/Home/Index/5,32,0,0
1674378249602,735,portal.aiub.edu/-2,200,OK,Thread Group 1-23,text,true,,11835,797,28,28,https://portal.aiub.edu/?message=Sorry%2C%20you%20have%20logged%20into%20another%20browser%20at%2022%2FJan%2F2023%2015%3A04,735,0,0
1674378250342,2352,portal.aiub.edu/-3,200,OK,Thread Group 1-23,text,true,,125764,757,28,28,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,446,0,0
1674378250342,10342,portal.aiub.edu/-4,200,OK,Thread Group 1-23,text,true,,10028,747,28,28,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,10342,0,3858
1674378250346,507,portal.aiub.edu/-5,200,OK,Thread Group 1-23,bin,true,,8070,732,28,28,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,507,0,87
1674378250343,19804,portal.aiub.edu/-6,200,OK,Thread Group 1-23,bin,true,,1469,756,28,28,https://portal.aiub.edu/DefaultCaptcha/Generate?t=ccf9b6d6f3d243c78725ae0446f15e70,19804,0,19750
1674378250348,8867,portal.aiub.edu/-7,200,OK,Thread Group 1-23,text,true,,203501,757,28,28,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,486,0,85
1674378263655,6500,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,200,OK,Thread Group 1-29,text,true,,14249,4291,28,28,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,394,0,0
1674378263655,394,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-0,302,Found,Thread Group 1-29,text,true,,616,567,28,28,https://portal.aiub.edu/Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,394,0,0
1674378264049,6098,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-1,200,OK,Thread Group 1-29,text,true,,11641,629,28,28,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,6097,0,0
1674378270148,6,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-2,304,Not Modified,Thread Group 1-29,,true,,169,622,28,28,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378270148,3,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-3,304,Not Modified,Thread Group 1-29,,true,,93,648,28,28,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378270148,2,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-4,304,Not Modified,Thread Group 1-29,,true,,92,632,28,28,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378270148,7,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-5,200,OK,Thread Group 1-29,bin,true,,1469,571,28,28,https://portal.aiub.edu/DefaultCaptcha/Generate?t=9273af1a9b054db980449e6843bfb4a6,7,0,0
1674378270148,6,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-6,304,Not Modified,Thread Group 1-29,,true,,169,622,28,28,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378270147,86,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-23,text,true,,14174,4101,28,28,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,6,0,0
1674378270147,6,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-23,text,true,,566,540,28,28,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,6,0,0
1674378270153,16,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-23,text,true,,11616,581,28,28,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,16,0,0
1674378270170,7,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-23,,true,,169,599,28,28,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378270170,5,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-23,,true,,93,625,28,28,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378270170,5,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-23,,true,,92,609,28,28,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378270170,63,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-23,bin,true,,1469,548,28,28,https://portal.aiub.edu/DefaultCaptcha/Generate?t=e1b385187fcc4986b9b4f15006acf4cd,63,0,0
1674378270170,7,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-23,,true,,169,599,28,28,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378247945,22328,portal.aiub.edu/,200,OK,Thread Group 1-7,text,true,,362638,6812,28,28,https://portal.aiub.edu/?message=Sorry%2C%20you%20have%20logged%20into%20another%20browser%20at%2022%2FJan%2F2023%2015%3A04,1623,0,1426
1674378247945,1623,portal.aiub.edu/-0,302,Found,Thread Group 1-7,text,true,,1287,789,28,28,https://portal.aiub.edu/,1623,0,1426
1674378249568,42,portal.aiub.edu/-1,302,Found,Thread Group 1-7,text,true,,684,1477,28,28,https://portal.aiub.edu/Student/Home/Index/5,42,0,0
1674378249611,2327,portal.aiub.edu/-2,200,OK,Thread Group 1-7,text,true,,11835,797,28,28,https://portal.aiub.edu/?message=Sorry%2C%20you%20have%20logged%20into%20another%20browser%20at%2022%2FJan%2F2023%2015%3A04,2326,0,0
1674378251939,3366,portal.aiub.edu/-3,200,OK,Thread Group 1-7,text,true,,125764,757,28,28,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,1567,0,0
1674378251939,16856,portal.aiub.edu/-4,200,OK,Thread Group 1-7,text,true,,10028,747,28,28,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,16855,0,16384
1674378251939,3589,portal.aiub.edu/-5,200,OK,Thread Group 1-7,bin,true,,8070,732,28,28,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,3589,0,3106
1674378251939,18334,portal.aiub.edu/-6,200,OK,Thread Group 1-7,bin,true,,1469,756,28,28,https://portal.aiub.edu/DefaultCaptcha/Generate?t=76306e0347374cb4b8ebabe0735343db,18334,0,18271
1674378251940,16578,portal.aiub.edu/-7,200,OK,Thread Group 1-7,text,true,,203501,757,28,28,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,15740,0,15453
1674378270273,124,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-7,text,true,,14174,4101,28,28,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,21,0,0
1674378270273,21,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-7,text,true,,566,540,28,28,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,21,0,0
1674378270294,84,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-7,text,true,,11616,581,28,28,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,84,0,0
1674378270379,18,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-7,,true,,169,599,28,28,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378270379,15,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-7,,true,,93,625,28,28,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378270379,13,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-7,,true,,92,609,28,28,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378270379,18,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-7,bin,true,,1469,548,28,28,https://portal.aiub.edu/DefaultCaptcha/Generate?t=6e2ceecabd144ae4892188c775dce642,18,0,0
1674378270379,15,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-7,,true,,169,599,28,28,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378270397,67,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,200,OK,Thread Group 1-7,text,true,,14249,4291,28,28,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,14,0,0
1674378270397,14,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-0,302,Found,Thread Group 1-7,text,true,,616,567,28,28,https://portal.aiub.edu/Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,14,0,0
1674378270411,41,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-1,200,OK,Thread Group 1-7,text,true,,11641,629,28,28,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,41,0,0
1674378270453,7,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-2,304,Not Modified,Thread Group 1-7,,true,,169,622,28,28,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378270453,4,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-3,304,Not Modified,Thread Group 1-7,,true,,93,648,28,28,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378270453,4,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-4,304,Not Modified,Thread Group 1-7,,true,,92,632,28,28,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378270453,11,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-5,200,OK,Thread Group 1-7,bin,true,,1469,571,28,28,https://portal.aiub.edu/DefaultCaptcha/Generate?t=71281d7aed954b3c99e19e115dcb6369,11,0,0
1674378270453,8,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-6,304,Not Modified,Thread Group 1-7,,true,,169,622,28,28,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378248275,22341,portal.aiub.edu/,200,OK,Thread Group 1-17,text,true,,362638,6812,28,28,https://portal.aiub.edu/?message=Sorry%2C%20you%20have%20logged%20into%20another%20browser%20at%2022%2FJan%2F2023%2015%3A04,1288,0,1103
1674378248275,1288,portal.aiub.edu/-0,302,Found,Thread Group 1-17,text,true,,1287,789,28,28,https://portal.aiub.edu/,1288,0,1103
1674378249563,47,portal.aiub.edu/-1,302,Found,Thread Group 1-17,text,true,,684,1477,28,28,https://portal.aiub.edu/Student/Home/Index/5,47,0,0
1674378249611,1370,portal.aiub.edu/-2,200,OK,Thread Group 1-17,text,true,,11835,797,28,28,https://portal.aiub.edu/?message=Sorry%2C%20you%20have%20logged%20into%20another%20browser%20at%2022%2FJan%2F2023%2015%3A04,1370,0,0
1674378250982,8390,portal.aiub.edu/-3,200,OK,Thread Group 1-17,text,true,,125764,757,28,28,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,7173,0,0
1674378250983,1991,portal.aiub.edu/-4,200,OK,Thread Group 1-17,text,true,,10028,747,28,28,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,1991,0,71
1674378250984,7525,portal.aiub.edu/-5,200,OK,Thread Group 1-17,bin,true,,8070,732,28,28,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,7524,0,7418
1674378250984,8117,portal.aiub.edu/-6,200,OK,Thread Group 1-17,bin,true,,1469,756,28,28,https://portal.aiub.edu/DefaultCaptcha/Generate?t=6361fbaffac346178662ceaf2ae631a9,8117,0,8023
1674378250984,19632,portal.aiub.edu/-7,200,OK,Thread Group 1-17,text,true,,203501,757,28,28,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,18541,0,18403
1674378248340,22289,portal.aiub.edu/,200,OK,Thread Group 1-19,text,true,,898960,5304,28,28,https://portal.aiub.edu/Student/Home/Index/5,3874,0,1232
1674378248340,3874,portal.aiub.edu/-0,302,Found,Thread Group 1-19,text,true,,1287,789,28,28,https://portal.aiub.edu/,3874,0,1232
1674378252214,6636,portal.aiub.edu/-1,200,OK,Thread Group 1-19,text,true,,39051,1477,28,28,https://portal.aiub.edu/Student/Home/Index/5,4389,0,0
